Rozrywka i Popkultura;Klasyka Kina;bardzo trudne;Który film Alfreda Hitchcocka z 1958 roku, z Jamesem Stewartem i Kim Novak, jest często umieszczany na szczycie list najlepszych filmów wszech czasów?;Zawrót głowy;Psychoza;Okno na podwórze;Północ, północny zachód
Rozrywka i Popkultura;Klasyka Kina;bardzo trudne;Jak nazywa się technika filmowa łącząca ruch kamery do przodu ze zmianą ogniskowej obiektywu, tworząca efekt zawrotu głowy, użyta pierwszy raz w "Vertigo"?;Dolly zoom;Efekt Kuleszowa;Jump cut;Match cut
Rozrywka i Popkultura;Komiksy Marvela;łatwe;Jak nazywa się superbohater Marvela, miliarder Tony Stark, który buduje sobie zbroję?;Iron Man;Kapitan Ameryka;Thor;Hulk
Rozrywka i Popkultura;Komiksy Marvela;trudne;Jak nazywa się grupa superbohaterów Marvela, w skład której wchodzą m.in. Iron Man, Kapitan Ameryka i Thor?;Avengers;X-Men;Fantastyczna Czwórka;Strażnicy Galaktyki
Rozrywka i Popkultura;Komiksy Marvela;trudne;Jak nazywa się główny złoczyńca w filmie "Avengers: Wojna bez granic", dążący do zdobycia Kamieni Nieskończoności?;Thanos;Loki;Ultron;Red Skull
Rozrywka i Popkultura;Komiksy Marvela;bardzo trudne;Kto stworzył większość ikonicznych postaci Marvela, uznawany za współtwórcę uniwersum Marvela, zmarły w 2018 roku?;Stan Lee;Jack Kirby;Steve Ditko;Bob Kane
Rozrywka i Popkultura;Komiksy Marvela;bardzo trudne;Jak nazywa się pierwszy komiks Marvela, w którym pojawił się Spider-Man, wydany w 1962 roku?;Amazing Fantasy #15;Amazing Spider-Man #1;Fantastic Four #1;X-Men #1
Rozrywka i Popkultura;Kreskówki z Dzieciństwa;łatwe;Jak nazywa się kreskówka o żółtej gąbce mieszkającej w podwodnym mieście Bikini Bottom?;SpongeBob Kanciastoporty;Flądra;Rybki;Ocean Zone
Rozrywka i Popkultura;Kreskówki z Dzieciństwa;trudne;Jak nazywa się amerykańska kreskówka o kojocie próbującym złapać strusia pędziwiatra?;Wile E. Coyote i Struś Pędziwiatr;Tom i Jerry;Sylwester i Tweety;Scooby Doo
Rozrywka i Popkultura;Kreskówki z Dzieciństwa;trudne;Jak nazywa się japońska kreskówka o niebieskim robocie z kieszenią pełną gadżetów z przyszłości, pomagającym chłopcu Nobicie?;Doraemon;Pokemon;Astro Boy;Gundam
Rozrywka i Popkultura;Kreskówki z Dzieciństwa;bardzo trudne;Jak nazywał się pierwszy odcinek serialu animowanego "Kacper, przyjazny duch", wyemitowany w 1945 roku?;The Friendly Ghost;Casper's Spirited Adventure;Boo Moon;There's Good Boos Tonight
Rozrywka i Popkultura;Kreskówki z Dzieciństwa;bardzo trudne;Jak nazywa się studio odpowiedzialne za produkcję kreskówek "Tom i Jerry", założone przez Williama Hannę i Josepha Barberę?;Hanna-Barbera;Warner Bros. Cartoons;Walt Disney Animation;Fleischer Studios
Rozrywka i Popkultura;Książki i Literatura Bestsellerowa;łatwe;Kto jest autorką serii książek o młodym czarodzieju Harrym Potterze?;J.K. Rowling;J.R.R. Tolkien;Suzanne Collins;Rick Riordan
Rozrywka i Popkultura;Książki i Literatura Bestsellerowa;trudne;Kto jest autorem serii książek "Igrzyska śmierci"?;Suzanne Collins;Veronica Roth;J.K. Rowling;Stephenie Meyer
Rozrywka i Popkultura;Książki i Literatura Bestsellerowa;trudne;Kto jest autorką serii powieści o wampirach "Zmierzch"?;Stephenie Meyer;Suzanne Collins;Anne Rice;J.K. Rowling
Rozrywka i Popkultura;Książki i Literatura Bestsellerowa;bardzo trudne;Jak nazywa się pierwsza powieść z serii "Zmierzch", wydana w 2005 roku?;Zmierzch;Księżyc w nowiu;Zaćmienie;Przed świtem
Rozrywka i Popkultura;Książki i Literatura Bestsellerowa;bardzo trudne;Jak nazywa się pseudonim, pod którym J.K. Rowling wydała serię kryminałów o detektywie Cormoranie Strike'u?;Robert Galbraith;Richard Bachman;Anne Rice;Currer Bell
Rozrywka i Popkultura;Kultowe Seriale TV;łatwe;Jak nazywa się amerykański serial komediowy o grupie przyjaciół mieszkających w Nowym Jorku, emitowany w latach 1994-2004?;Przyjaciele;Seks w wielkim mieście;Jak poznałem waszą matkę;Teoria wielkiego podrywu
Rozrywka i Popkultura;Kultowe Seriale TV;trudne;Jak nazywa się serial o chemiku, który zaczyna produkować metamfetaminę, z Bryanem Cranstonem w roli głównej?;Breaking Bad;Narcos;The Wire;Ozark
Rozrywka i Popkultura;Kultowe Seriale TV;trudne;Jak nazywa się serial medyczny osadzony w szpitalu Seattle Grace, emitowany od 2005 roku?;Chirurdzy;Dr House;ER;Prywatna praktyka
Rozrywka i Popkultura;Kultowe Seriale TV;bardzo trudne;Jak nazywa się fikcyjne miasto, w którym rozgrywa się akcja serialu "Twin Peaks" Davida Lyncha?;Twin Peaks;Springfield;Sunnydale;Stars Hollow
Rozrywka i Popkultura;Kultowe Seriale TV;bardzo trudne;Kto stworzył serial "Seinfeld", uznawany za jeden z najbardziej wpływowych sitcomów w historii telewizji?;Larry David i Jerry Seinfeld;Chuck Lorre;Greg Daniels;Mike Schur
Rozrywka i Popkultura;Nagrody i Gale;łatwe;Jak nazywa się najważniejsza nagroda filmowa przyznawana corocznie w USA przez Amerykańską Akademię Filmową?;Oscar;Złoty Glob;Emmy;BAFTA
Rozrywka i Popkultura;Nagrody i Gale;trudne;Jak nazywa się nagroda przyznawana za osiągnięcia w telewizji amerykańskiej, odpowiednik Oscara dla seriali?;Emmy;Grammy;Tony;Złoty Glob
Rozrywka i Popkultura;Nagrody i Gale;trudne;Jak nazywa się nagroda muzyczna przyznawana corocznie w USA za najlepsze osiągnięcia w branży muzycznej?;Grammy;Emmy;Tony;MTV Video Music Awards
Rozrywka i Popkultura;Nagrody i Gale;bardzo trudne;Jak nazywa się nagroda przyznawana za osiągnięcia teatralne na Broadwayu, część tzw. "EGOT"?;Tony Award;Emmy;Grammy;Drama Desk Award
Rozrywka i Popkultura;Nagrody i Gale;bardzo trudne;Jak nazywa się akronim określający artystów, którzy zdobyli Emmy, Grammy, Oscara i Tony?;EGOT;PEGOT;GOAT;EGOTA
Rozrywka i Popkultura;Słynne Memy i Internet;łatwe;Jak nazywa się popularny format internetowy, zabawny obrazek z podpisem, szeroko udostępniany w sieci?;Mem;GIF;Post;Story
Rozrywka i Popkultura;Słynne Memy i Internet;trudne;Jak nazywa się słynny mem przedstawiający psa rasy Shiba Inu, który stał się też symbolem kryptowaluty Dogecoin?;Doge;Grumpy Cat;Pepe;Nyan Cat
Rozrywka i Popkultura;Słynne Memy i Internet;trudne;Jak nazywa się popularny mem przedstawiający zdjęcie kota o niezadowolonej minie, viralowy od 2012 roku?;Grumpy Cat;Doge;Nyan Cat;Success Kid
Rozrywka i Popkultura;Słynne Memy i Internet;bardzo trudne;Jak brzmiało prawdziwe imię kota znanego jako "Grumpy Cat"?;Tardar Sauce;Tardy Sauce;Nakoma;Colonel Meow
Rozrywka i Popkultura;Słynne Memy i Internet;bardzo trudne;Jak nazywa się internetowy mem przedstawiający rysunkową żabę, symbol wielu subkultur internetowych, stworzony przez Matta Furie?;Pepe the Frog;Doge;Wojak;Trollface
Rozrywka i Popkultura;Słynni Reżyserzy;łatwe;Kto wyreżyserował filmy "Szczęki", "E.T." i "Park Jurajski"?;Steven Spielberg;George Lucas;James Cameron;Ron Howard
Rozrywka i Popkultura;Słynni Reżyserzy;trudne;Kto wyreżyserował trylogię "Władca Pierścieni" i "Hobbit"?;Peter Jackson;Guillermo del Toro;James Cameron;Ridley Scott
Rozrywka i Popkultura;Słynni Reżyserzy;trudne;Kto jest reżyserem filmów "Incepcja", "Interstellar" i trylogii "Mroczny Rycerz"?;Christopher Nolan;Denis Villeneuve;David Fincher;Ridley Scott
Rozrywka i Popkultura;Słynni Reżyserzy;bardzo trudne;Kto wyreżyserował film "Rękopis znaleziony w Saragossie", uznawany za arcydzieło polskiego kina?;Wojciech Has;Andrzej Wajda;Andrzej Munk;Jerzy Kawalerowicz
Rozrywka i Popkultura;Słynni Reżyserzy;bardzo trudne;Jak nazywa się zbiorowy pseudonim reżyserski używany w Hollywood przez twórców chcących ukryć nazwisko przy nieudanych produkcjach?;Alan Smithee;Allen Smithee;John Doe;Directors Guild Anonymous
Rozrywka i Popkultura;Uniwersum DC;łatwe;Jak nazywa się superbohater DC, miliarder Bruce Wayne, walczący z przestępczością w Gotham City?;Batman;Superman;Flash;Green Lantern
Rozrywka i Popkultura;Uniwersum DC;trudne;Jak nazywa się planeta, z której pochodzi Superman, zniszczona tuż po jego urodzeniu?;Krypton;Oa;Apokolips;Themyscira
Rozrywka i Popkultura;Uniwersum DC;trudne;Jak nazywa się wyspa, z której pochodzi Wonder Woman, zamieszkana wyłącznie przez Amazonki?;Themyscira;Krypton;Oa;Atlantis
Rozrywka i Popkultura;Uniwersum DC;bardzo trudne;Jak nazywa się minerał osłabiający Supermana, pochodzący z jego zniszczonej planety rodzinnej?;Kryptonit;Adamantium;Wibranium;Nth Metal
Rozrywka i Popkultura;Uniwersum DC;bardzo trudne;Jak nazywa się organizacja superbohaterów DC, do której należy Hal Jordan, strzegąca porządku w kosmosie?;Korpus Zielonych Latarni;Liga Sprawiedliwości;Suicide Squad;Teen Titans
Rozrywka i Popkultura;Władca Pierścieni;łatwe;Kto jest autorem powieści "Władca Pierścieni", na podstawie której powstała trylogia filmowa Petera Jacksona?;J.R.R. Tolkien;C.S. Lewis;George R.R. Martin;Terry Pratchett
Rozrywka i Popkultura;Władca Pierścieni;trudne;Jak nazywa się główny bohater "Władcy Pierścieni", hobbit niosący Jedyny Pierścień do Mordoru?;Frodo Baggins;Bilbo Baggins;Samwise Gamgee;Peregrin Tuk
Rozrywka i Popkultura;Władca Pierścieni;trudne;Jak nazywa się fikcyjna kraina, w której rozgrywa się akcja "Władcy Pierścieni"?;Śródziemie;Narnia;Westeros;Krainy Czarów
Rozrywka i Popkultura;Władca Pierścieni;bardzo trudne;Jak nazywa się miecz Aragorna, przekuty na nowo z odłamków miecza Narsil, który niegdyś odciął palec Sauronowi?;Andúril;Glamdring;Sting;Orkrist
Rozrywka i Popkultura;Władca Pierścieni;bardzo trudne;Jak nazywa się język elficki stworzony przez Tolkiena, używany głównie przez elfy Noldorów, w tym Galadrielę?;Sindarin;Quenya;Khuzdul;Czarna Mowa
Rozrywka i Popkultura;Świat Harry'ego Pottera;łatwe;Jak nazywa się szkoła magii, do której uczęszcza Harry Potter?;Hogwart;Beauxbatons;Durmstrang;Ilvermorny
Rozrywka i Popkultura;Świat Harry'ego Pottera;trudne;Jak nazywa się dom w Hogwarcie, do którego trafia Harry Potter, znany z odwagi i szlachetności?;Gryffindor;Slytherin;Ravenclaw;Hufflepuff
Rozrywka i Popkultura;Świat Harry'ego Pottera;trudne;Jak nazywa się główny antagonista serii o Harrym Potterze, znany też jako "Ten, Którego Imienia Nie Wolno Wymawiać"?;Lord Voldemort;Severus Snape;Lucjusz Malfoy;Grindelwald
Rozrywka i Popkultura;Świat Harry'ego Pottera;bardzo trudne;Jak nazywa się magiczny przedmiot, w którym Voldemort ukrył fragment swojej duszy, by osiągnąć nieśmiertelność?;Horkruks;Eliksir Wielosokowy;Kamień Filozoficzny;Zwrotnik Czasu
Rozrywka i Popkultura;Świat Harry'ego Pottera;bardzo trudne;Jak brzmi pełne imię i nazwisko autorki Harry'ego Pottera, kryjącej się pod inicjałami J.K.?;Joanne Rowling;Joanne Kathleen Murray;Jessica Kate Rowling;Jo Kowalski
Rozrywka i Popkultura;Anime i Manga;łatwe;Jak nazywa się popularne anime o chłopcu, który chce zostać najlepszym trenerem pokemonów?;Pokémon;Naruto;Dragon Ball;One Piece
Rozrywka i Popkultura;Anime i Manga;trudne;Jak nazywa się słynne anime o chłopcu-ninja dążącym zostać przywódcą swojej wioski, Hokage?;Naruto;Bleach;One Piece;Dragon Ball
Rozrywka i Popkultura;Anime i Manga;trudne;Kto stworzył mangę "Death Note", opowieść o zeszycie zabijającym ludzi, jako autor scenariusza?;Tsugumi Ohba;Naoki Urasawa;Hajime Isayama;Eiichiro Oda
Rozrywka i Popkultura;Anime i Manga;bardzo trudne;Kto wyreżyserował film animowany "Spirited Away", laureat Oscara, współzałożyciel Studia Ghibli?;Hayao Miyazaki;Isao Takahata;Mamoru Hosoda;Makoto Shinkai
Rozrywka i Popkultura;Anime i Manga;bardzo trudne;Kto jest mangaką, autorem "Ataku Tytanów", serii o ludzkości walczącej z olbrzymimi humanoidami?;Hajime Isayama;Naoki Urasawa;Tsugumi Ohba;Kentaro Miura
Rozrywka i Popkultura;Festiwale Muzyczne;łatwe;Jak nazywa się polski festiwal muzyki alternatywnej w Katowicach, założony przez Artura Rojka?;Off Festival;Open'er Festival;Przystanek Woodstock;Orange Warsaw Festival
Rozrywka i Popkultura;Festiwale Muzyczne;trudne;Jak nazywa się festiwal muzyczny w Gdyni, jeden z największych w Polsce, znany z międzynarodowych gwiazd?;Open'er Festival;Off Festival;Przystanek Woodstock;Kraków Live Festival
Rozrywka i Popkultura;Festiwale Muzyczne;trudne;Jak nazywa się brytyjski festiwal muzyczny odbywający się na farmie w hrabstwie Somerset?;Glastonbury Festival;Reading Festival;Isle of Wight Festival;Download Festival
Rozrywka i Popkultura;Festiwale Muzyczne;bardzo trudne;Jak nazywa się festiwal na pustyni w Nevadzie, znany z połączenia muzyki i sztuki performatywnej, oraz spalenia drewnianej figury?;Burning Man;Coachella;Tomorrowland;Ultra Music Festival
Rozrywka i Popkultura;Festiwale Muzyczne;bardzo trudne;Jak nazywa się festiwal odbywający się corocznie w Austin w Teksasie, łączący muzykę, film i technologię?;South by Southwest;Coachella;Bonnaroo;Lollapalooza
Rozrywka i Popkultura;Gry Planszowe i Karciane;łatwe;Jak nazywa się gra karciana, w której gracze zbierają zestawy kart tego samego koloru lub numeru, popularna wśród dzieci?;Uno;Piotruś;Makao;Remik
Rozrywka i Popkultura;Gry Planszowe i Karciane;trudne;Jak nazywa się gra ekonomiczna, w której gracze budują osady i miasta, zdobywając surowce z heksagonalnych pól?;Osadnicy z Catanu;Monopoly;Ryzyko;Carcassonne
Rozrywka i Popkultura;Gry Planszowe i Karciane;trudne;Jak nazywa się gra planszowa, w której gracze układają płytki tworząc krajobraz miast, dróg i pól?;Carcassonne;Osadnicy z Catanu;Ticket to Ride;Dominion
Rozrywka i Popkultura;Gry Planszowe i Karciane;bardzo trudne;Jak nazywa się mechanika gier planszowych polegająca na budowaniu talii kart w trakcie rozgrywki, spopularyzowana przez grę "Dominion"?;Deck building;Worker placement;Area control;Tile placement
Rozrywka i Popkultura;Gry Planszowe i Karciane;bardzo trudne;Jak nazywa się starożytna indyjska gra strategiczna, uznawana za przodka szachów?;Chaturanga;Shatranj;Xiangqi;Shogi
Rozrywka i Popkultura;Gwiazdy Muzyki Pop;łatwe;Jak nazywa się amerykańska piosenkarka, autorka albumu "1989", znana z licznych zmian stylu muzycznego?;Taylor Swift;Katy Perry;Ariana Grande;Selena Gomez
Rozrywka i Popkultura;Gwiazdy Muzyki Pop;trudne;Jak nazywa się amerykańska piosenkarka i aktorka, gwiazda Disney Channel, autorka przeboju "Wrecking Ball"?;Miley Cyrus;Selena Gomez;Demi Lovato;Ariana Grande
Rozrywka i Popkultura;Gwiazdy Muzyki Pop;trudne;Jak nazywa się kanadyjski piosenkarz, odkryty na YouTube jako nastolatek, autor przeboju "Baby"?;Justin Bieber;Shawn Mendes;The Weeknd;Drake
Rozrywka i Popkultura;Gwiazdy Muzyki Pop;bardzo trudne;Jak brzmi prawdziwe imię i nazwisko piosenkarki znanej jako Lady Gaga?;Stefani Joanne Angelina Germanotta;Stefani Joanne Grande;Stefani Joanne Ciccone;Stefani Joanne Carey
Rozrywka i Popkultura;Gwiazdy Muzyki Pop;bardzo trudne;Jak nazywa się debiutancki singel solowy Beyoncé po odejściu z Destiny's Child, wydany w 2003 roku?;Crazy in Love;Baby Boy;Naughty Girl;Halo
Rozrywka i Popkultura;Gwiezdne Wojny;łatwe;Jak nazywa się mały, zielony, mądry mistrz Jedi z uniwersum Gwiezdnych Wojen?;Yoda;Obi-Wan Kenobi;Mace Windu;Qui-Gon Jinn
Rozrywka i Popkultura;Gwiezdne Wojny;trudne;Jak nazywa się statek kosmiczny Hana Solo, znany z rekordowego przelotu przez Kessel Run?;Sokół Millennium;Gwiazda Śmierci;Star Destroyer;X-wing
Rozrywka i Popkultura;Gwiezdne Wojny;trudne;Jak nazywa się organizacja rycerzy strzegących pokoju w galaktyce w uniwersum Gwiezdnych Wojen?;Zakon Jedi;Sithowie;Imperium;Rebelianci
Rozrywka i Popkultura;Gwiezdne Wojny;bardzo trudne;Jak nazywa się planeta rodzinna Chewbacki i innych Wookiee?;Kaszyk;Endor;Naboo;Dagobah
Rozrywka i Popkultura;Gwiezdne Wojny;bardzo trudne;Jak nazywa się aktor, który zagrał Dartha Vadera fizycznie w kostiumie w oryginalnej trylogii, podczas gdy głosu użyczył James Earl Jones?;David Prowse;Sebastian Shaw;Jake Lloyd;Hayden Christensen
Rozrywka i Popkultura;Klasyka Kina;łatwe;Jak nazywa się klasyczny film z 1939 roku o wojnie secesyjnej, jeden z najbardziej dochodowych filmów w historii?;Przeminęło z wiatrem;Casablanca;Obywatel Kane;Na południe od Nieba
Rozrywka i Popkultura;Klasyka Kina;trudne;Kto zagrał Scarlett O'Harę w filmie "Przeminęło z wiatrem"?;Vivien Leigh;Ingrid Bergman;Bette Davis;Katharine Hepburn
Rozrywka i Popkultura;Klasyka Kina;trudne;Jak nazywa się klasyczny western z 1952 roku z Garym Cooperem, rozgrywający się niemal w czasie rzeczywistym?;W samo południe;Dyliżans;Rio Bravo;Siedmiu wspaniałych
Rozrywka i Popkultura;Klasyka Kina;bardzo trudne;Kto wyreżyserował "Dwunastu gniewnych ludzi" z 1957 roku, dramat sądowy rozgrywający się niemal w jednym pomieszczeniu?;Sidney Lumet;Billy Wilder;Elia Kazan;Otto Preminger
Rozrywka i Popkultura;Klasyka Kina;bardzo trudne;Jak nazywa się pierwszy film, który zdobył Oscara dla najlepszego filmu, nagrodzony w 1929 roku?;Skrzydła;Sunrise;The Broadway Melody;All Quiet on the Western Front
Rozrywka i Popkultura;Komiksy Marvela;łatwe;Jak nazywa się drużyna superbohaterów Marvela, w skład której wchodzą m.in. Wolverine, Cyclops i Professor X?;X-Men;Avengers;Fantastic Four;Guardians of the Galaxy
Rozrywka i Popkultura;Komiksy Marvela;trudne;Jak nazywa się superbohater Marvela, naukowiec zmieniający się w ogromnego, zielonego potwora pod wpływem gniewu?;Hulk;Iron Man;Thor;Kapitan Ameryka
Rozrywka i Popkultura;Komiksy Marvela;trudne;Jak nazywa się grupa złoczyńców z komiksów Marvela, głównie wrogów Spider-Mana, np. Green Goblin i Doctor Octopus?;Sinister Six;Brotherhood of Mutants;Masters of Evil;Hydra
Rozrywka i Popkultura;Komiksy Marvela;bardzo trudne;Jak nazywa się pierwszy komiks, w którym zadebiutowali X-Men, wydany w 1963 roku?;X-Men #1;Amazing Fantasy #15;Fantastic Four #1;Avengers #1
Rozrywka i Popkultura;Komiksy Marvela;bardzo trudne;Kto jest współtwórcą Hulka i X-Men, obok Stana Lee?;Jack Kirby;Steve Ditko;Bill Everett;John Romita
Rozrywka i Popkultura;Kreskówki z Dzieciństwa;łatwe;Jak nazywa się amerykańska kreskówka o rodzinie z epoki kamienia łupanego, mieszkającej w mieście Skalisko?;Flintstonowie;Jetsonowie;Simpsonowie;Rodzina Addamsów
Rozrywka i Popkultura;Kreskówki z Dzieciństwa;trudne;Jak nazywa się japońska kreskówka o dziewczynce-czarodziejce walczącej ze złem, popularna w latach 90.?;Czarodziejka z Księżyca;Doraemon;Pokemon;Dragon Ball Z
Rozrywka i Popkultura;Kreskówki z Dzieciństwa;trudne;Jak nazywa się polska kreskówka o przygodach dwóch chłopców podróżujących balonem, z lat 60.?;Przygody Baltazara Gąbki;Bolek i Lolek;Reksio;Miś Uszatek
Rozrywka i Popkultura;Kreskówki z Dzieciństwa;bardzo trudne;Jak nazywa się amerykańskie studio animacji, twórca "Flintstonów" i "Jetsonów"?;Hanna-Barbera;Walt Disney Animation;Warner Bros. Cartoons;DreamWorks Animation
Rozrywka i Popkultura;Kreskówki z Dzieciństwa;bardzo trudne;Jak nazywał się pierwszy odcinek serialu "Flintstonowie", wyemitowany w 1960 roku?;The Flintstone Flyer;The Swimming Pool;Hot Lips Hannigan;The Split Personality
Rozrywka i Popkultura;Książki i Literatura Bestsellerowa;łatwe;Kto jest autorem serii książek "Diuna", zekranizowanej przez Denisa Villeneuve'a?;Frank Herbert;Isaac Asimov;Arthur C. Clarke;Philip K. Dick
Rozrywka i Popkultura;Książki i Literatura Bestsellerowa;trudne;Kto jest autorem powieści "Kod Da Vinci", bestsellerowego thrillera o tajemnicach Kościoła katolickiego?;Dan Brown;John Grisham;Michael Crichton;James Patterson
Rozrywka i Popkultura;Książki i Literatura Bestsellerowa;trudne;Kto jest autorką serii "Pamiętnik Bridget Jones", brytyjskiej powieści obyczajowej?;Helen Fielding;Sophie Kinsella;Marian Keyes;Jojo Moyes
Rozrywka i Popkultura;Książki i Literatura Bestsellerowa;bardzo trudne;Kto jest autorem powieści "Cień wiatru", hiszpańskiego bestsellera osadzonego w powojennej Barcelonie?;Carlos Ruiz Zafón;Arturo Pérez-Reverte;Javier Marías;Isabel Allende
Rozrywka i Popkultura;Książki i Literatura Bestsellerowa;bardzo trudne;Jak nazywa się debiutancka powieść E.L. James, bestseller erotyczny zapoczątkowany jako fanfiction "Zmierzchu"?;Pięćdziesiąt twarzy Greya;Igrzyska śmierci;Zmierzch;Outlander
Rozrywka i Popkultura;Kultowe Seriale TV;łatwe;Jak nazywa się amerykański serial komediowy o pracownikach biura w Scranton, w Pensylwanii?;The Office;Parks and Recreation;Brooklyn 99;Community
Rozrywka i Popkultura;Kultowe Seriale TV;trudne;Jak nazywa się serial o grupie naukowców i ich sąsiadce, wyemitowany po raz pierwszy w 2007 roku?;Teoria wielkiego podrywu;The Office;Przyjaciele;Jak poznałem waszą matkę
Rozrywka i Popkultura;Kultowe Seriale TV;trudne;Jak nazywa się serial dramatyczny o rodzinie przestępczej z Nowego Jorku, uznawany za jeden z najlepszych w historii telewizji?;Rodzina Soprano;Ród Gucci;Ojciec chrzestny;Prawo ulicy
Rozrywka i Popkultura;Kultowe Seriale TV;bardzo trudne;Jak nazywa się serial animowany dla dorosłych o dysfunkcyjnej rodzinie z Springfield, emitowany od 1989 roku?;Simpsonowie;Family Guy;South Park;Bob's Burgers
Rozrywka i Popkultura;Kultowe Seriale TV;bardzo trudne;Kto stworzył serial "Rodzina Soprano", uznawany za jeden z najważniejszych w historii telewizji kablowej?;David Chase;Vince Gilligan;David Simon;Matthew Weiner
Rozrywka i Popkultura;Nagrody i Gale;łatwe;Jak nazywa się ceremonia wręczenia nagród muzycznych MTV, znana z ekstrawaganckich występów?;MTV Video Music Awards;Grammy;Brit Awards;American Music Awards
Rozrywka i Popkultura;Nagrody i Gale;trudne;Jak nazywa się nagroda za osiągnięcia w dziedzinie mody, organizowana przez CFDA w USA?;CFDA Fashion Awards;Met Gala;Grammy;Emmy
Rozrywka i Popkultura;Nagrody i Gale;trudne;Jak nazywa się doroczna gala mody organizowana przez Metropolitan Museum of Art w Nowym Jorku?;Met Gala;CFDA Awards;Fashion Week;VMA
Rozrywka i Popkultura;Nagrody i Gale;bardzo trudne;Jak nazywa się nagroda przyznawana za najgorsze osiągnięcia filmowe roku, parodia Oscarów?;Złota Malina;Golden Turkey Awards;Stinkers Bad Movie Awards;Anti-Oscar
Rozrywka i Popkultura;Nagrody i Gale;bardzo trudne;Jak nazywa się nagroda w branży gier wideo za najlepsze produkcje roku, organizowana od 2014 roku?;The Game Awards;BAFTA Games Awards;DICE Awards;Golden Joystick Awards
Rozrywka i Popkultura;Słynne Memy i Internet;łatwe;Jak nazywa się popularny format animowanego, zapętlonego obrazka publikowanego w internecie?;GIF;JPEG;PNG;Screenshot
Rozrywka i Popkultura;Słynne Memy i Internet;trudne;Jak nazywa się mem przedstawiający mężczyznę oglądającego się za inną kobietą, podczas gdy jego partnerka patrzy z oburzeniem?;Distracted Boyfriend;Woman Yelling at Cat;Drakeposting;Two Buttons
Rozrywka i Popkultura;Słynne Memy i Internet;trudne;Jak nazywa się mem przedstawiający dwie kobiety krzyczące na kota siedzącego przy stole?;Woman Yelling at Cat;Distracted Boyfriend;Grumpy Cat;Success Kid
Rozrywka i Popkultura;Słynne Memy i Internet;bardzo trudne;Jak nazywa się mem przedstawiający rapera Drake'a odrzucającego jedną opcję i akceptującego drugą, w formie dwupanelowego komiksu?;Drakeposting;Distracted Boyfriend;Two Buttons;Change My Mind
Rozrywka i Popkultura;Słynne Memy i Internet;bardzo trudne;Jak nazywa się mem przedstawiający spoconą osobę wybierającą między dwoma czerwonymi przyciskami?;Two Buttons;Distracted Boyfriend;Drakeposting;Trolley Problem
Rozrywka i Popkultura;Słynni Reżyserzy;łatwe;Kto wyreżyserował filmy "Incepcja", "Interstellar" i "Oppenheimer"?;Christopher Nolan;Denis Villeneuve;David Fincher;Ridley Scott
Rozrywka i Popkultura;Słynni Reżyserzy;trudne;Kto wyreżyserował "Pulp Fiction" i "Kill Billa", znany z nielinearnej narracji i stylizowanej przemocy?;Quentin Tarantino;Guy Ritchie;Robert Rodriguez;David Fincher
Rozrywka i Popkultura;Słynni Reżyserzy;trudne;Kto wyreżyserował "Parasite", pierwszy nieanglojęzyczny film, który zdobył Oscara dla najlepszego filmu?;Bong Joon-ho;Park Chan-wook;Kim Ki-duk;Lee Chang-dong
Rozrywka i Popkultura;Słynni Reżyserzy;bardzo trudne;Kto wyreżyserował "Boyhood", film kręcony przez 12 lat z tymi samymi aktorami?;Richard Linklater;Terrence Malick;Wes Anderson;Paul Thomas Anderson
Rozrywka i Popkultura;Słynni Reżyserzy;bardzo trudne;Kto wyreżyserował "Amelię", francuski film o nieśmiałej kelnerce zmieniającej życie innych ludzi?;Jean-Pierre Jeunet;Luc Besson;François Ozon;Michel Gondry
Rozrywka i Popkultura;Uniwersum DC;łatwe;Jak nazywa się superbohaterka DC, amazonka z Themyscira, walcząca mieczem i lassem prawdy?;Wonder Woman;Supergirl;Batgirl;Harley Quinn
Rozrywka i Popkultura;Uniwersum DC;trudne;Jak nazywa się główny przeciwnik Supermana, łysy geniusz zła i biznesmen z Metropolis?;Lex Luthor;Joker;Doomsday;Darkseid
Rozrywka i Popkultura;Uniwersum DC;trudne;Jak nazywa się drużyna superbohaterów DC, w skład której wchodzą Batman, Superman i Wonder Woman?;Liga Sprawiedliwości;Suicide Squad;Teen Titans;Doom Patrol
Rozrywka i Popkultura;Uniwersum DC;bardzo trudne;Jak nazywa się fikcyjne miasto, w którym Superman pracuje jako reporter Clark Kent?;Metropolis;Gotham;Central City;Star City
Rozrywka i Popkultura;Uniwersum DC;bardzo trudne;Jak nazywa się władca Apokolips, jeden z najpotężniejszych wrogów Ligi Sprawiedliwości?;Darkseid;Brainiac;Doomsday;Sinestro
Rozrywka i Popkultura;Władca Pierścieni;łatwe;Jak nazywa się złoty pierścień, który Frodo musi zniszczyć w Górze Przeznaczenia?;Jedyny Pierścień;Pierścień Nenya;Pierścień Vilya;Pierścień Narya
Rozrywka i Popkultura;Władca Pierścieni;trudne;Jak nazywa się mag, przewodnik Drużyny Pierścienia, który w pierwszej części ginie w starciu z Balrogiem?;Gandalf Szary;Saruman;Radagast;Elrond
Rozrywka i Popkultura;Władca Pierścieni;trudne;Jak nazywa się stworzenie, dawny właściciel Pierścienia, prowadzące Froda i Sama do Mordoru?;Gollum;Orkowie;Nazgul;Uruk-hai
