Film i Telewizja;Nagrody Oscar;łatwe;Który reżyser zdobył rekordowe 11 Oscarów dla swojego dzieła "Władca Pierścieni: Powrót króla"?;Peter Jackson;Steven Spielberg;James Cameron;George Lucas
Film i Telewizja;Nagrody Oscar;łatwe;Który z tych epickich filmów zdobył historyczny rekord aż 11 Oscarów?;Władca Pierścieni: Powrót Króla;Przeminęło z wiatrem;Ojciec Chrzestny;Forrest Gump
Film i Telewizja;Nagrody Oscar;łatwe;W jakiej branży przyznawane są najbardziej prestiżowe nagrody potocznie nazywane Oscarami?;Filmowej;Muzycznej;Teatralnej;Literackiej
Film i Telewizja;Polscy Reżyserzy;bardzo trudne;Jaki niezwykle oniryczny film zrealizował w 1973 roku wybitny Wojciech Jerzy Has?;Sanatorium pod Klepsydrą;Rękopis znaleziony w Saragossie;Pętla;Lalka
Film i Telewizja;Polscy Reżyserzy;bardzo trudne;Kto jest twórcą czarno-białego poetyckiego filmu o wędrującym osiołku zatytułowanego "IO"?;Jerzy Skolimowski;Krzysztof Zanussi;Lech Majewski;Piotr Szulkin
Film i Telewizja;Polscy Reżyserzy;bardzo trudne;Który wizjonerski reżyser polskiego kina stworzył satyryczną trylogię sci-fi (m.in. "O-bi, o-ba")?;Piotr Szulkin;Marek Piestrak;Juliusz Machulski;Andrzej Barański
Film i Telewizja;Polscy Reżyserzy;trudne;Jak nazywał się twórca takich dzieł jak "Ziemia obiecana" czy "Popiół i diament"?;Andrzej Wajda;Krzysztof Kieślowski;Andrzej Munk;Kazimierz Kutz
Film i Telewizja;Polscy Reżyserzy;trudne;Jaki głośny, nominowany do nagrody Oscara film Jana Komasy z 2019 roku, opowiada prawdziwą historię chłopaka z poprawczaka?;Boże Ciało;Sala samobójców;Miasto 44;Hejter
Film i Telewizja;Polscy Reżyserzy;trudne;Kto jest reżyserem nagrodzonego Oscarem za najlepszy film nieanglojęzyczny dramatu "Ida"?;Paweł Pawlikowski;Jan Komasa;Małgorzata Szumowska;Agnieszka Holland
Film i Telewizja;Polscy Reżyserzy;trudne;Kto nakręcił film "Ida", za który Polska otrzymała swojego pierwszego Oscara?;Paweł Pawlikowski;Jan Komasa;Małgorzata Szumowska;Agnieszka Holland
Film i Telewizja;Polscy Reżyserzy;trudne;Który film Andrzeja Wajdy zdobył Złotą Palmę na festiwalu w Cannes w 1981 roku?;Człowiek z żelaza;Człowiek z marmuru;Ziemia obiecana;Wesele
Film i Telewizja;Polscy Reżyserzy;trudne;Który polski reżyser zasłynął pełną grozy wizją w filozoficznym filmie "Opętanie" z 1981 r.?;Andrzej Żuławski;Wojciech Jerzy Has;Jerzy Skolimowski;Roman Polański
Film i Telewizja;Polscy Reżyserzy;trudne;Który z polskich twórców zrealizował słynny, moralny cykl dziesięciu filmów telewizyjnych pod wspólnym tytułem "Dekalog"?;Krzysztof Kieślowski;Krzysztof Zanussi;Andrzej Wajda;Wojciech Has
Film i Telewizja;Polscy Reżyserzy;trudne;Który znany polski reżyser stworzył w Hollywood świetny dreszczowiec psychologiczny "Dziecko Rosemary" z Mią Farrow w roli głównej?;Roman Polański;Agnieszka Holland;Jerzy Skolimowski;Andrzej Żuławski
Film i Telewizja;Polscy Reżyserzy;łatwe;Jak nazywa się młody reżyser nominowany do Oscara za poruszający film 'Boże Ciało'?;Jan Komasa;Patryk Vega;Wojciech Smarzowski;Mitja Okorn
Film i Telewizja;Polscy Reżyserzy;łatwe;Kto jest twórcą znakomitego, wieloczęściowego cyklu telewizyjnego 'Dekalog'?;Krzysztof Kieślowski;Stanisław Bareja;Władysław Pasikowski;Juliusz Machulski
Film i Telewizja;Polscy Reżyserzy;łatwe;Kto wyreżyserował "Pana Tadeusza" i "Katyń", otrzymując Honorowego Oscara za całokształt twórczości?;Andrzej Wajda;Roman Polański;Krzysztof Kieślowski;Jerzy Hoffman
Film i Telewizja;Polscy Reżyserzy;łatwe;Kto wyreżyserował epopeję narodową na podstawie powieści Adama Mickiewicza "Pan Tadeusz" (1999)?;Andrzej Wajda;Jerzy Hoffman;Jerzy Antczak;Jerzy Kawalerowicz
Film i Telewizja;Polscy Reżyserzy;łatwe;Kto z polskich reżyserów stworzył adaptację słynnej Sienkiewiczowskiej Trylogii?;Jerzy Hoffman;Andrzej Wajda;Krzysztof Zanussi;Roman Polański
Film i Telewizja;Polscy Reżyserzy;łatwe;Który reżyser z Polski jest twórcą światowych hitów jak 'Pianista' czy 'Chinatown'?;Roman Polański;Agnieszka Holland;Andrzej Żuławski;Jerzy Skolimowski
Film i Telewizja;Polscy Reżyserzy;łatwe;Który znany na świecie polski twórca nakręcił obsypany Oscarami dramat historyczny "Pianista"?;Roman Polański;Andrzej Wajda;Krzysztof Zanussi;Jerzy Hoffman
Film i Telewizja;Polscy Reżyserzy;łatwe;Za co legendarny polski twórca Andrzej Wajda odebrał statuetkę Oscara w 2000 r.?;Za całokształt twórczości;Za film 'Katyń';Za film 'Człowiek z żelaza';Za najlepszy scenariusz
Film i Telewizja;Programy Rozrywkowe (Show);bardzo trudne;Jaki tytuł nosił popularny talk-show Mariusza Szczygła, emitowany na przełomie lat 90. i 00.?;Na każdy temat;Rozmowy w toku;Wieczór z Wampirem;Bezludna wyspa
Film i Telewizja;Programy Rozrywkowe (Show);bardzo trudne;Kto przez wiele pierwszych sezonów był surowym prowadzącym polską wersję "Hell's Kitchen"?;Wojciech Modest Amaro;Mateusz Gessler;Michel Moran;Magda Gessler
Film i Telewizja;Programy Rozrywkowe (Show);bardzo trudne;Z jakiego azjatyckiego formatu (stacji TBS) wywodzą się zmagania na błotnych torach przeszkód?;Zamek Takeshiego;Ninja Warrior;Gaki no Tsukai;Running Man
Film i Telewizja;Programy Rozrywkowe (Show);trudne;Jak nazywa się niezwykle popularny dziennikarz, wieloletni prowadzący i symbol krótkiego programu "Teleexpress", z którym pożegnał się w 2016 r.?;Maciej Orłoś;Tomasz Kammel;Krzysztof Ibisz;Piotr Kraśko
Film i Telewizja;Programy Rozrywkowe (Show);trudne;Jak nazywał się pierwszy wielki muzyczny talent show stacji Polsat z 2002 roku?;Idol;Droga do gwiazd;Szansa na sukces;Voice of Poland
Film i Telewizja;Programy Rozrywkowe (Show);trudne;Kto jako wieloletnia, niezwykle elegancka ikona telewizji prowadził trudny teleturniej wiedzowy "Wielka gra" w TVP?;Stanisława Ryster;Krystyna Loska;Bogumiła Wander;Edyta Wojtczak
Film i Telewizja;Programy Rozrywkowe (Show);trudne;Który teleturniej przez lata prowadził Tadeusz Sznuk, wręczając finalistom charakterystyczne kuferki?;Jeden z dziesięciu;Wielka gra;Va Banque;Awantura o kasę
Film i Telewizja;Programy Rozrywkowe (Show);trudne;Teleturniej 'Jeden z dziesięciu', emitowany w TVP2 od 1994 roku i prowadzony przez Tadeusza Sznuka, jest polską adaptacją którego brytyjskiego formatu?;Fifteen to One;Who Wants to Be a Millionaire?;The Weakest Link;Mastermind
Film i Telewizja;Programy Rozrywkowe (Show);trudne;W jakim rozrywkowym teleturnieju z lat 90., prowadzonym przez Zygmunta Chajzera, główną nagrodą z wyboru bywał maskotkowy kot "Zonk"?;Idź na całość;Koło Fortuny;Randka w ciemno;Czar par
Film i Telewizja;Programy Rozrywkowe (Show);trudne;W jakim teleturnieju emitowanym w TVP2, od lat prowadzącym jest charyzmatyczny Tadeusz Sznuk?;Jeden z dziesięciu;Va banque;Koło Fortuny;Milionerzy
Film i Telewizja;Programy Rozrywkowe (Show);trudne;Z jakiego amerykańskiego formatu z przeszkodami z lat 90. wywodzi się m.in. program "Wipeout"?;American Gladiators;Fort Boyard;Takeshi's Castle;Fear Factor
Film i Telewizja;Programy Rozrywkowe (Show);łatwe;Jak nazywa się format telewizyjny, w którym grupa ludzi żyje w domu pełnym ukrytych kamer?;Reality show;Talk-show;Teleturniej;Sitcom
Film i Telewizja;Programy Rozrywkowe (Show);łatwe;Jaki program muzyczny poszukiwał nowych talentów wokalnych 'w ciemno'?;The Voice of Poland;Mam Talent;X Factor;Idol
Film i Telewizja;Programy Rozrywkowe (Show);łatwe;Kto jest wieloletnim, legendarnym prowadzącym teleturniej 'Jeden z dziesięciu'?;Tadeusz Sznuk;Karol Strasburger;Hubert Urbański;Krzysztof Ibisz
Film i Telewizja;Programy Rozrywkowe (Show);łatwe;Kto zasłynął rozdawaniem samochodów i maskotek Zonka w programie 'Idź na całość'?;Zygmunt Chajzer;Krzysztof Ibisz;Hubert Urbański;Piotr Gąsowski
Film i Telewizja;Programy Rozrywkowe (Show);łatwe;W jakim popularnym talent show jurorami byli m.in. Agnieszka Chylińska i Kuba Wojewódzki?;Mam talent!;Must Be the Music;X Factor;Idol
Film i Telewizja;Programy Rozrywkowe (Show);łatwe;W jakim programie na początku lat 00. uczestnicy wygrywali tzw. 'Złoty Pociąg'?;W 'Awanturze o kasę';W 'Idź na całość';W 'Życiowej szansie';W 'Dwa światy'
Film i Telewizja;Programy Rozrywkowe (Show);łatwe;W jakim programie uczestnicy odgadują litery i hasła, kręcąc tytułowym urządzeniem?;Koło Fortuny;Jaka to melodia?;Familiada;Milionerzy
Film i Telewizja;Programy Rozrywkowe (Show);łatwe;Z jakiego familijnego programu pochodzi słynny tekst: 'Więcej niż jedno zwierzę to...'?;Z 'Familiady';Z 'Koła Fortuny';Z 'Milionerów';Z 'Va Banque'
Film i Telewizja;Seriale Netflix i HBO;bardzo trudne;Jaki miniserial HBO z 2019 r. mocno spopularyzował w popkulturze cytat "Not great, not terrible"?;Czarnobyl;Kompania braci;Pacyfik;Od nowa
Film i Telewizja;Seriale Netflix i HBO;bardzo trudne;W "Grze o tron", jak w języku valyriańskim brzmi pozdrowienie "Wszyscy muszą umrzeć"?;Valar Morghulis;Valar Dohaeris;Dracarys;Winter is coming
Film i Telewizja;Seriale Netflix i HBO;bardzo trudne;W którym serialu antologicznym (Netflix) odcinkiem był interaktywny film "Bandersnatch"?;Czarne lustro;Miłość, śmierć i roboty;Gabinet osobliwości;Około północy
Film i Telewizja;Seriale Netflix i HBO;trudne;Jak ma na imię charyzmatyczny gangster grany przez Cilliana Murphy'ego w serialu "Peaky Blinders"?;Thomas Shelby;Arthur Shelby;Alfie Solomons;Michael Gray
Film i Telewizja;Seriale Netflix i HBO;trudne;Jak nazywa się potężna, futurystyczna korporacja technologiczna w serialu "Westworld", zarządzająca w pełni symulowanymi parkami rozrywki?;Delos Incorporated;Weyland-Yutani;Tyrell Corporation;Cyberdyne Systems
Film i Telewizja;Seriale Netflix i HBO;trudne;Jak w oryginale nazywa się hiszpański serial Netflixa o złodziejach w maskach Salvadora Dalí?;La casa de papel;Elite;Vis a vis;Narcos
Film i Telewizja;Seriale Netflix i HBO;trudne;Jaki amerykański i zagraniczny aktor, zadeklarowany fan gier, wcielał się w postać Geralta z Rivii w pierwszych sezonach "Wiedźmina"?;Henry Cavill;Liam Hemsworth;Mads Mikkelsen;Nikolaj Coster-Waldau
Film i Telewizja;Seriale Netflix i HBO;trudne;Jaki grzyb spowodował apokalipsę, zamieniając ludzi w potwory w serialu HBO "The Last of Us"?;Maczużnik;Wirus T;Zarodniki Solanuma;Czarna Pleśń
Film i Telewizja;Seriale Netflix i HBO;trudne;Kto wcielił się w genialnego detektywa we współczesnym Londynie w serialu BBC/HBO "Sherlock"?;Benedict Cumberbatch;Martin Freeman;David Tennant;Hugh Laurie
Film i Telewizja;Seriale Netflix i HBO;trudne;W jakiej małej, fikcyjnej amerykańskiej miejscowości na terenie stanu Indiana rozgrywa się główna akcja hitu "Stranger Things"?;W Hawkins;W Derry;W Twin Peaks;W Fargo
Film i Telewizja;Seriale Netflix i HBO;trudne;Z jaką dokładnością procentową (czystością) Walter White warzy metamfetaminę w serialu 'Breaking Bad', co staje się jego znakiem rozpoznawczym?;99,1%;96,8%;98,5%;100%
Film i Telewizja;Seriale Netflix i HBO;łatwe;Jak nazywa się amerykańskie miasteczko lat 80., w którym toczy się akcja 'Stranger Things'?;Hawkins;Riverdale;Twin Peaks;Smallville
Film i Telewizja;Seriale Netflix i HBO;łatwe;Jak nazywa się niezwykle popularny serial HBO, w którym wielkie rody walczą o Żelazny Tron?;Gra o Tron;Rodów Smoka;Sukcesja;Wikingowie
Film i Telewizja;Seriale Netflix i HBO;łatwe;Jak nazywał się boss mafijnej rodziny z New Jersey z kultowego serialu HBO z 1999 r.?;Tony Soprano;Michael Corleone;Walter White;Nucky Thompson
Film i Telewizja;Seriale Netflix i HBO;łatwe;Jaki hit Netflixa opowiada o nastolatkach z Hawkins walczących z potworami z "Drugiej Strony"?;Stranger Things;Dark;Riverdale;Sex Education
Film i Telewizja;Seriale Netflix i HBO;łatwe;Kto gra głównego bohatera, zabójcę potworów Geralta z Rivii, w serialu 'Wiedźmin' od Netflixa?;Henry Cavill (w pierwszych sezonach);Michał Żebrowski;Chris Hemsworth;Mads Mikkelsen
Film i Telewizja;Seriale Netflix i HBO;łatwe;Który hiszpańskojęzyczny megahit opowiada o grupie przestępców okradających narodową mennicę?;Dom z papieru (La Casa de Papel);Narcos;Szkoła dla elity;Vis a vis
Film i Telewizja;Seriale Netflix i HBO;łatwe;O jakiej postaci historycznej z brytyjskiej rodziny królewskiej opowiada serial Netflixa 'The Crown'?;O królowej Elżbiecie II;O księżnej Dianie;O królowej Wiktorii;O Henryku VIII
Film i Telewizja;Seriale Netflix i HBO;łatwe;W którym serialu HBO zmagania polityczne i wojenne toczą się o Żelazny Tron w krainie Westeros?;Gra o Tron;Wiedźmin;Stranger Things;The Last of Us
Film i Telewizja;Złote Myśli z Ekranu;bardzo trudne;Jaki szalony antybohater wypowiada podczas imprezy przerażające słowa: "Why so serious?"?;Joker (Mroczny Rycerz);Bane;Dwie Twarze;Strach na Wróble
Film i Telewizja;Złote Myśli z Ekranu;bardzo trudne;Który legendarny aktor mówi do lustra w mrocznym thrillerze z lat 70.: "You talkin' to me?"?;Robert De Niro;Al Pacino;Jack Nicholson;Dustin Hoffman
Film i Telewizja;Złote Myśli z Ekranu;bardzo trudne;W jakim polskim klasyku Marka Piwowskiego pada improwizowane hasło: "Służbowo! Na statek!"?;Rejs;Hydrozagadka;Miś;Dziewczyny do wzięcia
Film i Telewizja;Złote Myśli z Ekranu;trudne;"Mam wrażenie, że nie jesteśmy już w Kansas." Z jakiego klasycznego filmu z 1939 r. to pochodzi?;Czarnoksiężnik z Oz;Alicja w Krainie Czarów;Piotruś Pan;Złodziej z Bagdadu
Film i Telewizja;Złote Myśli z Ekranu;trudne;Kto w filmie "Ojciec Chrzestny" wypowiada kultową kwestię: Złożę mu propozycję nie do odrzucenia?;Vito Corleone;Michael Corleone;Sonny Corleone;Tom Hagen
Film i Telewizja;Złote Myśli z Ekranu;trudne;Słynne zdanie: "Zostaw pistolet, weź cannoli" to jedno z najsłynniejszych haseł improwizowanych na planie jakiego filmu mafijnego?;Ojciec chrzestny;Chłopcy z ferajny;Człowiek z blizną;Kasyno
Film i Telewizja;Złote Myśli z Ekranu;trudne;Słynny cytat 'E.T. zadzwoń do domu' pochodzi z jakiego roku (premiera kinowa) i kto był reżyserem tego filmu?;1982 - Steven Spielberg;1980 - George Lucas;1984 - John Carpenter;1979 - Ridley Scott
Film i Telewizja;Złote Myśli z Ekranu;trudne;W jakim wulgarnym, bezkompromisowym polskim filmie akcji Władysław Pasikowski umieścił popularny dialog: "Bo to zła kobieta była"?;Psy;Kroll;Demony wojny;Reich
Film i Telewizja;Złote Myśli z Ekranu;trudne;Z jakiego amerykańskiego dramatu wojskowego z Tomem Cruisem pochodzi wściekły krzyk pułkownika: "Nie zniósłbyś prawdy!"?;Ludzie honoru;Szeregowiec Ryan;Pluton;Czas apokalipsy
Film i Telewizja;Złote Myśli z Ekranu;trudne;Z jakiego wybitnego dzieła Francisa Forda Coppoli o mafii pochodzi zdanie: "Złożę mu propozycję nie do odrzucenia."?;Ojciec chrzestny;Czas apokalipsy;Chłopcy z ferajny;Człowiek z blizną
Film i Telewizja;Złote Myśli z Ekranu;trudne;Z jakiej polskiej komedii pochodzi kultowe zdanie: "Podejdź no do płota, jako i ja podchodzę!"?;Sami swoi;Kogel-mogel;U Pana Boga za piecem;Vabank
Film i Telewizja;Złote Myśli z Ekranu;łatwe;Kto mówi w kinowym hicie słowa: "Życie jest jak pudełko czekoladek. Nigdy nie wiesz, co ci się trafi."?;Forrest Gump;John Coffey;Truman Burbank;Raymond Babbitt
Film i Telewizja;Złote Myśli z Ekranu;łatwe;Kto z kinowych twardzieli na pożegnanie wypowiedział słynne: 'Hasta la vista, baby'?;Terminator;Rambo;John McClane;Rocky Balboa
Film i Telewizja;Złote Myśli z Ekranu;łatwe;W jakiej ekstremalnej sytuacji wypowiedziano w filmie słowa 'Houston, mamy problem'?;Podczas awarii misji Apollo 13;Podczas ataku obcych na Ziemię;Przed zderzeniem z asteroidą;Podczas buntu maszyn w kosmosie
Film i Telewizja;Złote Myśli z Ekranu;łatwe;W jakiej wielkiej sadze sci-fi padają słowa: 'Niech moc będzie z tobą'?;Gwiezdne wojny;Star Trek;Matrix;Diuna
Film i Telewizja;Złote Myśli z Ekranu;łatwe;W jakim kultowym polskim filmie padły absurdalne słowa: 'Kopernik była kobietą!'?;Seksmisja;Kiler;Miś;Vabank
Film i Telewizja;Złote Myśli z Ekranu;łatwe;Z jakiego filmu animowanego pochodzi cytat, wypowiadany natrętnie przez osła: "Daleko jeszcze?"?;Shrek;Epoka lodowcowa;Madagaskar;Gdzie jest Nemo
Film i Telewizja;Złote Myśli z Ekranu;łatwe;Z jakiego mafijnego arcydzieła pochodzi cytat: 'Zrobię mu propozycję nie do odrzucenia'?;Z 'Ojca chrzestnego';Z 'Chłopców z ferajny';Z 'Człowieka z blizną';Z 'Pulp Fiction'
Film i Telewizja;Złote Myśli z Ekranu;łatwe;Z jakiej serii filmowej pochodzi znane na całym świecie pozdrowienie: Niech Moc będzie z Tobą!?;Gwiezdne Wojny;Władca Pierścieni;Harry Potter;Matrix
Film i Telewizja;Aktorzy Starszego Pokolenia;łatwe;Który polski aktor stworzył postać Kargula w filmie "Sami swoi"?;Władysław Hańcza;Wacław Kowalski;Franciszek Pieczka;Kazimierz Opaliński
Film i Telewizja;Aktorzy Starszego Pokolenia;trudne;Kto zagrał Pawlaka w filmie "Sami swoi"?;Wacław Kowalski;Władysław Hańcza;Franciszek Pieczka;Zdzisław Maklakiewicz
Film i Telewizja;Aktorzy Starszego Pokolenia;trudne;Kto zagrał główną rolę w filmie "Popiół i diament" z 1958 roku?;Zbigniew Cybulski;Tadeusz Łomnicki;Gustaw Holoubek;Bogumił Kobiela
Film i Telewizja;Aktorzy Starszego Pokolenia;bardzo trudne;W jakim kabarecie występował aktor Wiesław Michnikowski przed karierą filmową?;Kabaret Starszych Panów;Kabaret Dudek;Kabaret Pod Egidą;Kabaret Tey
Film i Telewizja;Aktorzy Starszego Pokolenia;bardzo trudne;W którym roku zmarł aktor Gustaw Holoubek?;2008;2004;2011;2015
Film i Telewizja;Festiwal w Gdyni;łatwe;Jak nazywa się nagroda główna Festiwalu Polskich Filmów Fabularnych w Gdyni?;Złote Lwy;Złote Kaczki;Srebrne Lwy;Złota Kaczka
Film i Telewizja;Festiwal w Gdyni;trudne;W jakim mieście odbywał się festiwal, zanim w 1987 roku przeniesiono go do Gdyni?;Gdańsk;Sopot;Szczecin;Wrocław
Film i Telewizja;Festiwal w Gdyni;trudne;Która reżyserka otrzymała Złote Lwy za film "Body/Ciało" w 2015 roku?;Małgorzata Szumowska;Agnieszka Holland;Wojciech Smarzowski;Jan Komasa
Film i Telewizja;Festiwal w Gdyni;bardzo trudne;W którym roku odbyła się pierwsza edycja festiwalu w Gdańsku, poprzednika festiwalu w Gdyni?;1974;1968;1980;1990
Film i Telewizja;Festiwal w Gdyni;bardzo trudne;Który film otrzymał Złote Lwy w Gdyni w 2019 roku?;Boże Ciało;Chłopi;Kurier;Ikar. Legenda o orlętach lwowskich
Film i Telewizja;Filmy Animowane;łatwe;Jak nazywa się słoń z klasycznej bajki Disneya, który potrafi latać dzięki wielkim uszom?;Dumbo;Bambi;Simba;Mowgli
Film i Telewizja;Filmy Animowane;trudne;Kto był głównym twórcą serialu animowanego "Bolek i Lolek"?;Władysław Nehrebecki;Lechosław Marszałek;Zbigniew Rychlicki;Mirosław Kijowicz
Film i Telewizja;Filmy Animowane;trudne;W którym roku powstał pierwszy pełnometrażowy animowany film Disneya "Królewna Śnieżka i siedmiu krasnoludków"?;1937;1928;1942;1950
Film i Telewizja;Filmy Animowane;bardzo trudne;Jak nazywało się studio z Bielska-Białej, twórca "Bolka i Lolka" oraz "Reksia"?;Studio Filmów Rysunkowych;Se-ma-for;Wytwórnia Filmów Fabularnych;Studio Miniatur Filmowych
Film i Telewizja;Filmy Animowane;bardzo trudne;Jak nazywa się polskie studio animacji lalkowej znane z filmu "Był sobie pies"?;Se-ma-for;Studio Filmów Rysunkowych;Studio Miniatur Filmowych;Zespół Filmowy Kadr
Film i Telewizja;Gwiazdy Hollywood;łatwe;Kto zagrał Jacka Dawsona w filmie "Titanic" z 1997 roku?;Leonardo DiCaprio;Brad Pitt;Tom Cruise;Matt Damon
Film i Telewizja;Gwiazdy Hollywood;trudne;Ile Oscarów aktorskich zdobyła w karierze Meryl Streep?;3;2;4;5
Film i Telewizja;Gwiazdy Hollywood;trudne;W jakim filmie z 1994 roku Tom Hanks zagrał tytułowego bohatera o niskim ilorazie inteligencji?;Forrest Gump;Cast Away;Big;Philadelphia
Film i Telewizja;Gwiazdy Hollywood;bardzo trudne;Jakie jest prawdziwe nazwisko aktora Michaela Keatona?;Michael John Douglas;Michael John Fox;Michael John Smith;Michael John Kelly
Film i Telewizja;Gwiazdy Hollywood;bardzo trudne;W którym roku Marlon Brando odmówił odbioru Oscara za rolę w "Ojcu chrzestnym"?;1973;1972;1975;1978
Film i Telewizja;Historia Kina;łatwe;Jak nazywa się pierwszy pełnometrażowy film dźwiękowy z 1927 roku?;Śpiewak jazzbandu;Metropolis;Nosferatu;Napoleon
Film i Telewizja;Historia Kina;trudne;Jak nazywał się wynalazek braci Lumière do rejestrowania i wyświetlania filmów?;Kinematograf;Wideoskop;Fonograf;Praksinoskop
Film i Telewizja;Historia Kina;bardzo trudne;Kto uważany jest za reżysera filmu "Podlewacz podlany" z 1895 roku, jednego z pierwszych filmów z fabułą?;Louis Lumière;Georges Méliès;Thomas Edison;Auguste Lumière
Film i Telewizja;Historia Kina;bardzo trudne;Jak nazywał się francuski iluzjonista i reżyser, twórca filmu "Podróż na Księżyc" z 1902 roku?;Georges Méliès;Louis Lumière;Charlie Chaplin;Émile Cohl
Film i Telewizja;Horrory i Thrillery;łatwe;Jak nazywa się morderca z maską hokejową z serii "Piątek trzynastego"?;Jason Voorhees;Michael Myers;Freddy Krueger;Leatherface
Film i Telewizja;Horrory i Thrillery;trudne;W jakim filmie z 1991 roku Anthony Hopkins zagrał Hannibala Lectera?;Milczenie owiec;Czerwony smok;Hannibal;Ręka, która kołysze kolebką
Film i Telewizja;Horrory i Thrillery;trudne;Kto wyreżyserował film "Lśnienie" z 1980 roku na podstawie powieści Stephena Kinga?;Stanley Kubrick;Steven Spielberg;Brian De Palma;John Carpenter
Film i Telewizja;Horrory i Thrillery;bardzo trudne;W którym roku miał premierę oryginalny film "Halloween" Johna Carpentera?;1978;1974;1981;1984
Film i Telewizja;Horrory i Thrillery;bardzo trudne;Kto wyreżyserował film "Egzorcysta" z 1973 roku?;William Friedkin;Roman Polański;John Carpenter;Wes Craven
Film i Telewizja;Kino Akcji;łatwe;Kto zagrał głównego bohatera w serii filmów "Szklana pułapka"?;Bruce Willis;Sylvester Stallone;Arnold Schwarzenegger;Chuck Norris
Film i Telewizja;Kino Akcji;trudne;Jak nazywa się seria filmów akcji z Tomem Cruisem jako agentem Ethanem Huntem?;Mission: Impossible;Bourne;James Bond;Szybcy i wściekli
Film i Telewizja;Kino Akcji;trudne;Kto wyreżyserował film "Terminator 2: Dzień sądu" z 1991 roku?;James Cameron;Ridley Scott;John McTiernan;Michael Bay
Film i Telewizja;Kino Akcji;bardzo trudne;Jak nazywała się powieść Rodericka Thorpa, na podstawie której powstała "Szklana pułapka"?;Nothing Lasts Forever;Die Hard 2;High Rise;Last Man Standing
Film i Telewizja;Kino Akcji;bardzo trudne;Któremu aktorowi studio było zobowiązane kontraktowo zaproponować główną rolę w "Szklanej pułapce" przed Bruce'em Willisem?;Frank Sinatra;Clint Eastwood;Burt Reynolds;Harrison Ford
Film i Telewizja;Kino Marvela i DC;łatwe;Jakiego superbohatera zagrał Robert Downey Jr. w Marvel Cinematic Universe?;Iron Man;Kapitan Ameryka;Thor;Hulk
Film i Telewizja;Kino Marvela i DC;trudne;Kto zagrał Batmana w trylogii Christophera Nolana "Mroczny Rycerz"?;Christian Bale;Ben Affleck;Michael Keaton;George Clooney
Film i Telewizja;Kino Marvela i DC;trudne;Jak nazywa się pierwszy film otwierający Marvel Cinematic Universe w 2008 roku?;Iron Man;Incredible Hulk;Thor;Kapitan Ameryka: Pierwsze Starcie
Film i Telewizja;Kino Marvela i DC;bardzo trudne;Który aktor zagrał Jokera w "Mrocznym Rycerzu" z 2008 roku, za co otrzymał pośmiertnie Oscara?;Heath Ledger;Jared Leto;Joaquin Phoenix;Jack Nicholson
Film i Telewizja;Kino Marvela i DC;bardzo trudne;Jak nazywa się fikcyjny metal, z którego wykonana jest tarcza Kapitana Ameryki?;Wibranium;Adamantium;Kryptonit;Uru
Film i Telewizja;Komedie Stanisława Barei;łatwe;Jak nazywa się najsłynniejsza komedia Stanisława Barei z 1980 roku, w której bohater kieruje klubem sportowym?;Miś;Alternatywy 4;Zmiennicy;Poszukiwany, poszukiwana
Film i Telewizja;Komedie Stanisława Barei;trudne;Kto zagrał dyrektora Ryszarda Ochódzkiego w filmie "Miś"?;Stanisław Tym;Wiesław Gołas;Piotr Fronczewski;Jerzy Turek
Film i Telewizja;Komedie Stanisława Barei;trudne;Jak nazywa się serial Stanisława Barei o mieszkańcach warszawskiego bloku, emitowany w latach 80.?;Alternatywy 4;Zmiennicy;Dom;Czterdziestolatek
Film i Telewizja;Komedie Stanisława Barei;bardzo trudne;W którym roku miała premierę komedia Barei "Poszukiwany, poszukiwana"?;1972;1968;1975;1980
Film i Telewizja;Komedie Stanisława Barei;bardzo trudne;W którym roku zmarł Stanisław Bareja?;1987;1983;1990;1992
Film i Telewizja;Kultowe Polskie Seriale;łatwe;Jak nazywa się polski serial komediowy o architekcie zwanym "Czterdziestolatkiem"?;Czterdziestolatek;Alternatywy 4;Zmiennicy;Dom
Film i Telewizja;Kultowe Polskie Seriale;trudne;Kto zagrał główną rolę w serialu "Czterdziestolatek"?;Andrzej Kopiczyński;Stanisław Tym;Wiesław Gołas;Piotr Fronczewski
Film i Telewizja;Kultowe Polskie Seriale;trudne;Jak nazywa się polski serial obyczajowy emitowany od 1997 roku?;Klan;M jak miłość;Plebania;Na Wspólnej
Film i Telewizja;Kultowe Polskie Seriale;bardzo trudne;Kto reżyserował serial "Czterej pancerni i pies"?;Konrad Nałęcki;Stanisław Bareja;Jerzy Hoffman;Sylwester Chęciński
Film i Telewizja;Kultowe Polskie Seriale;bardzo trudne;W którym roku wyemitowano pierwszy odcinek serialu "Czterej pancerni i pies"?;1966;1963;1970;1975
Film i Telewizja;Muzyka Filmowa;łatwe;Kto skomponował muzykę do filmu "Gwiezdne wojny"?;John Williams;Hans Zimmer;Ennio Morricone;Danny Elfman
Film i Telewizja;Muzyka Filmowa;trudne;Jaki utwór z filmu "Titanic" wykonała Celine Dion?;My Heart Will Go On;I Will Always Love You;The Power of Love;Because You Loved Me
